032803	017830	0	t
032307	017830	0	t
033500	017830	0	t
033217	017830	0	t
033509	017830	0	t
034105	017830	0	t
032505	017830	0	t
033232	017830	0	t
033151	017830	0	t
032005	017830	0	t
036981	017830	0	t
033209	017830	0	t
033252	017830	0	t
033233	017830	0	t
032751	017830	0	t
033206	017830	0	t
032403	017830	0	t
033201	017830	0	t
032702	017830	0	t
033260	017830	0	t
033410	017830	0	t
033231	017830	0	t
033520	017830	0	t
033218	017830	0	t
033420	017830	0	t
032406	017830	0	t
032802	017830	0	t
033219	017830	0	t
032503	017830	0	t
033212	017830	0	t
033408	017830	0	t
032203	017830	0	t
033406	017830	0	t
033220	017830	0	t
034002	017830	0	t
032205	017830	0	t
033506	017830	0	t
030351	017830	0	t
033505	017830	0	t
030204	017830	0	t
034005	017830	0	t
030903	017830	0	t
032401	017830	0	t
034415	017830	0	t
033527	017830	0	t
030502	017830	0	t
033521	017830	0	t
030905	017830	0	t
033538	017830	0	t
034565	017830	0	t
032903	017830	0	t
030302	017830	0	t
033524	017830	0	t
030303	017830	0	t
032701	017830	0	t
030401	017830	0	t
033235	017830	0	t
032201	017830	0	t
033002	017830	0	t
032104	017830	0	t
032704	017830	0	t
030304	017830	0	t
033523	017830	0	t
030801	017830	0	t
032001	017830	0	t
032302	017830	0	t
030901	017830	0	t
034437	017830	0	t
034540	017830	0	t
034440	017830	0	t
034537	017830	0	t
034570	017830	0	t
032002	017830	0	t
030402	017830	0	t
034465	017830	0	t
034455	017830	0	t
032103	017830	0	t
030802	017830	0	t
034515	017830	0	t
033001	017830	0	t
030803	017830	0	t
033101	017830	0	t
032004	017830	0	t
034555	017830	0	t
030902	017830	0	t
030805	017830	0	t
032003	017830	0	t
032101	017830	0	t
032301	017830	0	t
032102	017830	0	t
032202	017830	0	t
030202	017830	0	t
030203	017830	0	t
034251	017840	0	t
030101	017840	0	t
036980	017840	0	t
030001	017840	0	t
036990	017840	0	t
030102	017840	0	t
034201	017840	0	t
030002	017840	0	t
036981	017840	0	t
030003	017840	0	t
034203	017840	0	t
030103	017840	0	t
034200	017840	0	t
034202	017840	0	t
034465	017843	0	t
034555	017843	0	t
034455	017843	0	t
034565	017843	0	t
032506	017847	0	t
030204	017847	0	t
034105	017847	0	t
030903	017847	0	t
030301	017847	0	t
032004	017847	0	t
032405	017847	0	t
030502	017847	0	t
030251	017847	0	t
032001	017847	0	t
032406	017847	0	t
030905	017847	0	t
030501	017847	0	t
030302	017847	0	t
030201	017847	0	t
030401	017847	0	t
034102	017847	0	t
030303	017847	0	t
032702	017847	0	t
030901	017847	0	t
032404	017847	0	t
030304	017847	0	t
032801	017847	0	t
032201	017847	0	t
032901	017847	0	t
030801	017847	0	t
032602	017847	0	t
032104	017847	0	t
032351	017847	0	t
030351	017847	0	t
034001	017847	0	t
032002	017847	0	t
034101	017847	0	t
032102	017847	0	t
032902	017847	0	t
032003	017847	0	t
032601	017847	0	t
032202	017847	0	t
032402	017847	0	t
030402	017847	0	t
032504	017847	0	t
033001	017847	0	t
032703	017847	0	t
030803	017847	0	t
032501	017847	0	t
030802	017847	0	t
033102	017847	0	t
033101	017847	0	t
033151	017847	0	t
032301	017847	0	t
032751	017847	0	t
032103	017847	0	t
032603	017847	0	t
032302	017847	0	t
033002	017847	0	t
030805	017847	0	t
032502	017847	0	t
030902	017847	0	t
032403	017847	0	t
030202	017847	0	t
032505	017847	0	t
032101	017847	0	t
032802	017847	0	t
030203	017847	0	t
032503	017847	0	t
034002	017847	0	t
034005	017847	0	t
032401	017847	0	t
032903	017847	0	t
032803	017847	0	t
032701	017847	0	t
034105	017855	1	t
034001	017855	1	t
034102	017855	1	t
034101	017855	1	t
034103	017855	1	t
034002	017855	1	t
034005	017855	1	t
034103	017860	1	t
034101	017860	1	t
034105	017860	1	t
034002	017860	1	t
034102	017860	1	t
034005	017860	1	t
034001	017860	1	t
034105	017865	1	t
034002	017865	1	t
034103	017865	1	t
034101	017865	1	t
034102	017865	1	t
034005	017865	1	t
034001	017865	1	t
036913	017877	0	t
036912	017877	0	t
036911	017877	0	t
032201	017880	0	t
032901	017880	0	t
032103	017880	0	t
032403	017880	0	t
032001	017880	0	t
032401	017880	0	t
032003	017880	0	t
032801	017880	0	t
032301	017880	0	t
032602	017880	0	t
032101	017880	0	t
032402	017880	0	t
032902	017880	0	t
032404	017880	0	t
032502	017880	0	t
032504	017880	0	t
032601	017880	0	t
033102	017880	0	t
032803	017880	0	t
033002	017880	0	t
032802	017880	0	t
032503	017880	0	t
032903	017880	0	t
032501	017880	0	t
032701	017880	0	t
036913	017881	0	t
036912	017881	0	t
036911	017881	0	t
036901	017885	0	t
036902	017885	0	t
030801	017895	0	t
036990	017895	0	t
030204	017895	0	t
034251	017895	0	t
030903	017895	0	t
036981	017895	0	t
030101	017895	0	t
036980	017895	0	t
030502	017895	0	t
034201	017895	0	t
030901	017895	0	t
034203	017895	0	t
030351	017895	0	t
030301	017895	0	t
030001	017895	0	t
034202	017895	0	t
030302	017895	0	t
030201	017895	0	t
030401	017895	0	t
030501	017895	0	t
030303	017895	0	t
030251	017895	0	t
030304	017895	0	t
034200	017895	0	t
030402	017895	0	t
030102	017895	0	t
030803	017895	0	t
030802	017895	0	t
030002	017895	0	t
030003	017895	0	t
030902	017895	0	t
030103	017895	0	t
030202	017895	0	t
030203	017895	0	t
032203	017900	0	t
030204	017900	0	t
033213	017900	0	t
030101	017900	0	t
034203	017900	0	t
030903	017900	0	t
032705	017900	0	t
032302	017900	0	t
032005	017900	0	t
030502	017900	0	t
034200	017900	0	t
032104	017900	0	t
032204	017900	0	t
030401	017900	0	t
033205	017900	0	t
032002	017900	0	t
033200	017900	0	t
030901	017900	0	t
032406	017900	0	t
030801	017900	0	t
034103	017900	0	t
030001	017900	0	t
033210	017900	0	t
032001	017900	0	t
032605	017900	0	t
030302	017900	0	t
033215	017900	0	t
032201	017900	0	t
030701	017900	0	t
030303	017900	0	t
032752	017900	0	t
030351	017900	0	t
032405	017900	0	t
030304	017900	0	t
034105	017900	0	t
032103	017900	0	t
030201	017900	0	t
032202	017900	0	t
034202	017900	0	t
030601	017900	0	t
032105	017900	0	t
030102	017900	0	t
030501	017900	0	t
030402	017900	0	t
030251	017900	0	t
032102	017900	0	t
033217	017900	0	t
030803	017900	0	t
030301	017900	0	t
033001	017900	0	t
032852	017900	0	t
030802	017900	0	t
032307	017900	0	t
032003	017900	0	t
032304	017900	0	t
033101	017900	0	t
032207	017900	0	t
032004	017900	0	t
032303	017900	0	t
032301	017900	0	t
033212	017900	0	t
030002	017900	0	t
032506	017900	0	t
030003	017900	0	t
032902	017900	0	t
030902	017900	0	t
036981	017900	0	t
030103	017900	0	t
032351	017900	0	t
030202	017900	0	t
034101	017900	0	t
032101	017900	0	t
032901	017900	0	t
030203	017900	0	t
036980	017900	0	t
032404	017900	0	t
034001	017900	0	t
034251	017900	0	t
032401	017900	0	t
032602	017900	0	t
032403	017900	0	t
032504	017900	0	t
032601	017900	0	t
032702	017900	0	t
032703	017900	0	t
033508	017900	0	t
033519	017900	0	t
033102	017900	0	t
032501	017900	0	t
032604	017900	0	t
032801	017900	0	t
033509	017900	0	t
032402	017900	0	t
032751	017900	0	t
032802	017900	0	t
034002	017900	0	t
033151	017900	0	t
032803	017900	0	t
032603	017900	0	t
032503	017900	0	t
036990	017900	0	t
033002	017900	0	t
032505	017900	0	t
034102	017900	0	t
032701	017900	0	t
034201	017900	0	t
034005	017900	0	t
032704	017900	0	t
032502	017900	0	t
032903	017900	0	t
033523	017900	0	t
031100	017902	0	t
031102	017902	0	t
031105	017902	0	t
031107	017902	0	t
031120	017902	0	t
031122	017902	0	t
031140	017902	0	t
031200	017902	0	t
031201	017902	0	t
031205	017902	0	t
031206	017902	0	t
031207	017902	0	t
031220	017902	0	t
031240	017902	0	t
034251	017918	1	t
030101	017918	1	t
036981	017918	1	t
030001	017918	1	t
032604	017918	1	t
030102	017918	1	t
033508	017918	1	t
030002	017918	1	t
033519	017918	1	t
030003	017918	1	t
033509	017918	1	t
030103	017918	1	t
034201	017918	1	t
032207	017918	1	t
032704	017918	1	t
033213	017918	1	t
036990	017918	1	t
033200	017918	1	t
033523	017918	1	t
032605	017918	1	t
036980	017918	1	t
032204	017918	1	t
034203	017918	1	t
032852	017918	1	t
032303	017918	1	t
032752	017918	1	t
033205	017918	1	t
032203	017918	1	t
034200	017918	1	t
032307	017918	1	t
033215	017918	1	t
033217	017918	1	t
032705	017918	1	t
034202	017918	1	t
032005	017918	1	t
033212	017918	1	t
032105	017918	1	t
033210	017918	1	t
032304	017918	1	t
032501	017920	1	t
030301	017920	1	t
032603	017920	1	t
034105	017920	1	t
032503	017920	1	t
032406	017920	1	t
032902	017920	1	t
032405	017920	1	t
032601	017920	1	t
030251	017920	1	t
032901	017920	1	t
030501	017920	1	t
034101	017920	1	t
030201	017920	1	t
032404	017920	1	t
034103	017920	1	t
032602	017920	1	t
032506	017920	1	t
032803	017920	1	t
030204	017920	1	t
033102	017920	1	t
032004	017920	1	t
034002	017920	1	t
030903	017920	1	t
032703	017920	1	t
030502	017920	1	t
032504	017920	1	t
032001	017920	1	t
032702	017920	1	t
032104	017920	1	t
032802	017920	1	t
030401	017920	1	t
032402	017920	1	t
030302	017920	1	t
032403	017920	1	t
032201	017920	1	t
032801	017920	1	t
030303	017920	1	t
032751	017920	1	t
030901	017920	1	t
032401	017920	1	t
030351	017920	1	t
032505	017920	1	t
032202	017920	1	t
033002	017920	1	t
030304	017920	1	t
032502	017920	1	t
032103	017920	1	t
034005	017920	1	t
032302	017920	1	t
034102	017920	1	t
032002	017920	1	t
032701	017920	1	t
030402	017920	1	t
033151	017920	1	t
032102	017920	1	t
034001	017920	1	t
032003	017920	1	t
032903	017920	1	t
033001	017920	1	t
030803	017920	1	t
030802	017920	1	t
033101	017920	1	t
032301	017920	1	t
032101	017920	1	t
030902	017920	1	t
032351	017920	1	t
030801	017920	1	t
030202	017920	1	t
030203	017920	1	t
032703	017930	1	t
032302	017930	1	t
032603	017930	1	t
032202	017930	1	t
032505	017930	1	t
033001	017930	1	t
032405	017930	1	t
033101	017930	1	t
032104	017930	1	t
032004	017930	1	t
032105	017940	1	t
032604	017940	1	t
032752	017940	1	t
032704	017940	1	t
032852	017940	1	t
032303	017940	1	t
032203	017940	1	t
032406	017940	1	t
032005	017940	1	t
032506	017940	1	t
032304	017941	1	t
032204	017941	1	t
033200	017942	1	t
033210	017942	1	t
034209	017943	1	t
034205	017943	1	t
034206	017943	1	t
033215	017944	1	t
033205	017944	1	t
034470	017945	1	t
034565	017945	1	t
034535	017945	1	t
034437	017945	1	t
034530	017945	1	t
034540	017945	1	t
034430	017945	1	t
034570	017945	1	t
034532	017945	1	t
034440	017945	1	t
034435	017945	1	t
034465	017945	1	t
034537	017945	1	t
032605	017946	1	t
032305	017946	1	t
032207	017946	1	t
032307	017946	1	t
032705	017946	1	t
032205	017946	1	t
033205	017947	1	t
033215	017947	1	t
033200	017948	1	t
033210	017948	1	t
030204	017950	1	t
030302	017950	1	t
030303	017950	1	t
030304	017950	1	t
030202	017950	1	t
030203	017950	1	t
030204	017951	1	t
030302	017951	1	t
030303	017951	1	t
030304	017951	1	t
030202	017951	1	t
030203	017951	1	t
030903	017952	1	t
030803	017952	1	t
030903	017953	1	t
030803	017953	1	t
032105	017954	1	t
032204	017954	1	t
032304	017954	1	t
032005	017954	1	t
034212	017955	1	t
034213	017955	1	t
034216	017955	1	t
034237	017955	1	t
034217	017955	1	t
033200	017956	1	t
033210	017956	1	t
033200	017957	1	t
033210	017957	1	t
034570	017958	0	t
034470	017958	0	t
033205	017959	1	t
033215	017959	1	t
030601	017960	0	t
030701	017960	0	t
033205	017961	1	t
033215	017961	1	t
033205	017962	1	t
033215	017962	1	t
034515	017970	0	t
035201	017970	0	t
034415	017970	0	t
034530	017970	0	t
034430	017970	0	t
034435	017970	0	t
034535	017970	0	t
030001	017975	0	t
030501	017975	0	t
030401	017975	0	t
030201	017975	0	t
030901	017975	0	t
030301	017975	0	t
030351	017975	0	t
030251	017975	0	t
030101	017975	0	t
030802	017975	0	t
030801	017975	0	t
030902	017975	0	t
032405	017977	0	t
032001	017977	0	t
032801	017977	0	t
032004	017977	0	t
032703	017977	0	t
032201	017977	0	t
033102	017977	0	t
032103	017977	0	t
032501	017977	0	t
032202	017977	0	t
034101	017977	0	t
032002	017977	0	t
032902	017977	0	t
032003	017977	0	t
032602	017977	0	t
032102	017977	0	t
032504	017977	0	t
033001	017977	0	t
032503	017977	0	t
033101	017977	0	t
032901	017977	0	t
032301	017977	0	t
032702	017977	0	t
032302	017977	0	t
032803	017977	0	t
032101	017977	0	t
032603	017977	0	t
032104	017977	0	t
032802	017977	0	t
034001	017977	0	t
032404	017977	0	t
032402	017977	0	t
032505	017977	0	t
033002	017977	0	t
032903	017977	0	t
032403	017977	0	t
032502	017977	0	t
032401	017977	0	t
034227	017983	1	t
034252	017983	1	t
034212	017983	1	t
034250	017983	1	t
034241	017983	1	t
034253	017983	1	t
034235	017983	1	t
034256	017983	1	t
034225	017983	1	t
034254	017983	1	t
034211	017983	1	t
034214	017983	1	t
034216	017989	1	t
034212	017989	1	t
034213	017989	1	t
034237	017989	1	t
034217	017989	1	t
034212	017990	1	t
034213	017990	1	t
034217	017990	1	t
034237	017990	1	t
034216	017990	1	t
034212	017991	1	t
034213	017991	1	t
034217	017991	1	t
034237	017991	1	t
034216	017991	1	t
034213	017992	1	t
034212	017992	1	t
034237	017992	1	t
034217	017992	1	t
034216	017992	1	t
034256	017995	1	t
034239	017995	1	t
034238	017995	1	t
036980	018009	6	t
036990	018009	6	t
036960	018010	1	t
036968	018010	1	t
036967	018010	1	t
036961	018010	1	t
036968	018012	1	t
036960	018012	1	t
036961	018012	1	t
036967	018012	1	t
036968	018014	2	t
036960	018014	2	t
036961	018014	2	t
036967	018014	2	t
036960	018015	4	t
036968	018015	4	t
036961	018015	4	t
036967	018015	4	t
036968	018016	1	t
036960	018016	1	t
036961	018016	1	t
036967	018016	1	t
036968	018018	1	t
036961	018018	1	t
036967	018018	1	t
036960	018018	1	t
036960	018020	1	t
036967	018020	1	t
036968	018023	1	t
036961	018023	1	t
036960	018023	1	t
036967	018023	1	t
036990	018025	0	t
036980	018025	0	t
036968	018026	1	t
036961	018026	1	t
036960	018030	2	t
036961	018030	2	t
036967	018030	2	t
036968	018030	2	t
036960	018032	1	t
036967	018032	1	t
036981	018033	1	t
036980	018033	1	t
036981	018034	1	t
036980	018034	1	t
036961	018036	1	t
036968	018036	1	t
036990	018037	1	t
036963	018039	1	t
036990	018042	1	t
036001	018412	1	t
036101	018412	1	t
061501	018416	3	t
061401	018416	3	t
036001	018416	2	t
036101	018416	2	t
036101	018452	23	t
036001	018452	13	t
036001	018455	2	t
036101	018455	2	t
061201	018462	2	t
061301	018462	2	t
036001	018466	4	t
036101	018466	4	t
036101	018474	0	t
036001	018495	1	t
036101	018495	1	t
036001	018542	2	t
036101	018542	2	t
036601	018771	1	t
036601	018810	1	t
036601	018814	5	t
032351	018840	1	t
034251	018840	1	t
033151	018840	1	t
032751	018840	1	t
036961	019002	1	t
036967	019002	1	t
036968	019002	1	t
036960	019002	1	t
036961	019004	1	t
036967	019004	1	t
036960	019004	1	t
036968	019004	1	t
036961	019005	1	t
036960	019005	1	t
036967	019005	1	t
036968	019005	1	t
036960	019006	1	t
036961	019006	1	t
036967	019006	1	t
036968	019006	1	t
036968	019009	1	t
036961	019009	1	t
036967	019009	1	t
036960	019009	1	t
036961	019010	1	t
036967	019010	1	t
036968	019010	1	t
036960	019010	1	t
036960	019011	1	t
036961	019011	1	t
036968	019011	1	t
036963	019012	1	t
036961	019012	1	t
036967	019012	1	t
036968	019012	1	t
036960	019012	1	t
036968	019013	1	t
036961	019013	1	t
036967	019013	1	t
036960	019013	1	t
036990	019020	1	t
036980	019020	1	t
036981	019020	1	t
036980	019021	1	t
036990	019021	1	t
036981	019021	1	t
036967	019022	1	t
036968	019022	1	t
036961	019022	1	t
036960	019022	1	t
036990	019023	1	t
036980	019023	1	t
036981	019023	1	t
036980	019024	1	t
036981	019024	1	t
036990	019024	1	t
036981	019026	1	t
036980	019026	1	t
036990	019026	1	t
036981	019027	1	t
036990	019027	1	t
036980	019027	1	t
036981	019028	1	t
036990	019028	1	t
036980	019028	1	t
036981	019029	1	t
036990	019029	1	t
036980	019029	1	t
036939	019500	1	t
036949	019500	1	t
036939	019501	1	t
036949	019502	1	t
036954	019503	1	t
036938	019504	1	t
033521	019505	1	t
036903	019506	1	t
036966	019506	1	t
036952	019507	1	t
034608	019508	0	t
034608	019509	1	t
034608	019510	1	t
036941	019511	1	t
036914	019511	1	t
036941	019512	0	t
036914	019512	0	t
036914	019513	1	t
036941	019513	1	t
034608	019514	1	t
036941	019514	1	t
033303	019514	1	t
036957	019514	1	t
033229	019514	1	t
034252	019514	1	t
036943	019514	1	t
036914	019514	1	t
033235	019514	1	t
034254	019514	1	t
036926	019514	1	t
034256	019514	1	t
036899	019515	1	t
036943	019516	1	t
036957	019516	1	t
036957	019517	0	t
036943	019517	0	t
034252	019518	0	t
034254	019518	0	t
034256	019518	0	t
034252	019519	1	t
034254	019519	1	t
034256	019519	1	t
036959	019520	1	t
034588	019522	1	t
034588	019523	1	t
033509	026459	1	t
033241	017783	1	t
033252	017783	1	t
033250	017783	1	t
033280	017783	1	t
033240	017783	1	t
033251	017783	1	t
033260	017783	1	t
033270	017783	1	t
033520	020003	2	t
032307	020003	2	t
033506	020003	2	t
032605	020003	2	t
033513	020003	2	t
033200	020003	2	t
033503	020003	2	t
033212	020003	2	t
033519	020003	2	t
033229	020003	2	t
033507	020003	2	t
033220	020003	2	t
033509	020003	2	t
032852	020003	2	t
033500	020003	2	t
032305	020003	2	t
033523	020003	2	t
033231	020003	2	t
033505	020003	2	t
032752	020003	2	t
033508	020003	2	t
033234	020003	2	t
036940	020003	1	t
033213	020003	2	t
036946	020003	1	t
033217	020003	2	t
036945	020003	1	t
033210	020003	2	t
036958	020003	1	t
033215	020003	2	t
036948	020003	1	t
033205	020003	2	t
032207	020003	2	t
032205	020003	2	t
033219	020003	2	t
033218	020003	2	t
032705	020003	2	t
033233	020003	2	t
033280	020004	2	t
033234	020004	2	t
033504	020004	2	t
033270	020004	2	t
033527	020004	2	t
033208	020004	2	t
033502	020004	2	t
033301	020004	2	t
033520	020004	2	t
033216	020004	2	t
033514	020004	2	t
033212	020004	2	t
033537	020004	2	t
033241	020004	2	t
033513	020004	2	t
033229	020004	2	t
033503	020004	2	t
033230	020004	2	t
033519	020004	2	t
033220	020004	2	t
033521	020004	2	t
033233	020004	2	t
033538	020004	2	t
033303	020004	2	t
033252	020004	2	t
033213	020004	2	t
033235	020004	2	t
033231	020004	2	t
033523	020004	2	t
033251	020004	2	t
033500	020004	2	t
033206	020004	2	t
033524	020004	2	t
033232	020004	2	t
033505	020004	2	t
033211	020004	2	t
033222	020004	2	t
033302	020004	2	t
033209	020004	2	t
033218	020004	2	t
033240	020004	2	t
033260	020004	2	t
033250	020004	2	t
032504	020005	2	t
032304	020005	2	t
032603	020005	2	t
032105	020005	2	t
032803	020005	2	t
032005	020005	2	t
032403	020005	2	t
032303	020005	2	t
032703	020005	2	t
032204	020005	2	t
032502	020005	2	t
032405	020005	2	t
032601	020005	2	t
032203	020005	2	t
032751	020005	2	t
032406	020005	2	t
032602	020005	2	t
032506	020005	2	t
033102	020005	2	t
032103	020005	2	t
032604	020005	2	t
032003	020005	2	t
032801	020005	2	t
032201	020005	2	t
032702	020005	2	t
032001	020005	2	t
032503	020005	2	t
032002	020005	2	t
032802	020005	2	t
032004	020005	2	t
032901	020005	2	t
032302	020005	2	t
032501	020005	2	t
032102	020005	2	t
032902	020005	2	t
032104	020005	2	t
033151	020005	2	t
033001	020005	2	t
032402	020005	2	t
033101	020005	2	t
032903	020005	2	t
032202	020005	2	t
033002	020005	2	t
032301	020005	2	t
032704	020005	2	t
032351	020005	2	t
032505	020005	2	t
032101	020005	2	t
032404	020005	2	t
032701	020005	2	t
032401	020005	2	t
032103	020030	1	t
032503	020030	1	t
032201	020030	1	t
032901	020030	1	t
032001	020030	1	t
032903	020030	1	t
032003	020030	1	t
032803	020030	1	t
032102	020030	1	t
032403	020030	1	t
032002	020030	1	t
032504	020030	1	t
032101	020030	1	t
032401	020030	1	t
032351	020030	1	t
033102	020030	1	t
032301	020030	1	t
032601	020030	1	t
032602	020030	1	t
032404	020030	1	t
032702	020030	1	t
032751	020030	1	t
032402	020030	1	t
032802	020030	1	t
033002	020030	1	t
032501	020030	1	t
032902	020030	1	t
033151	020030	1	t
032801	020030	1	t
032701	020030	1	t
032502	020030	1	t
034537	020060	1	t
034470	020060	1	t
034570	020060	1	t
034532	020060	1	t
034437	020060	1	t
034435	020060	1	t
034440	020060	1	t
034530	020060	1	t
034540	020060	1	t
034430	020060	1	t
034535	020060	1	t
034565	020062	1	t
034465	020062	1	t
034470	020065	1	t
034570	020065	1	t
034435	020065	1	t
034437	020065	1	t
034430	020065	1	t
034440	020065	1	t
034530	020065	1	t
034537	020065	1	t
034532	020065	1	t
034540	020065	1	t
034535	020065	1	t
034565	020067	1	t
034465	020067	1	t
030204	020070	1	t
030903	020070	1	t
030302	020070	1	t
030303	020070	1	t
030304	020070	1	t
030803	020070	1	t
030202	020070	1	t
030203	020070	1	t
030251	020075	1	t
030351	020075	1	t
030201	020075	1	t
030301	020075	1	t
030901	020080	1	t
030802	020080	1	t
030902	020080	1	t
030801	020080	1	t
030251	020090	1	t
030901	020090	1	t
030351	020090	1	t
030801	020090	1	t
032001	020095	1	t
032102	020095	1	t
032002	020095	1	t
032101	020095	1	t
032104	020098	1	t
032004	020098	1	t
032003	020100	1	t
032103	020100	1	t
032201	020105	1	t
032301	020105	1	t
032302	020106	1	t
032202	020106	1	t
032405	020109	1	t
032505	020109	1	t
033001	020120	1	t
033002	020120	1	t
033101	020125	1	t
033102	020125	1	t
033151	020125	1	t
032207	020140	1	t
032305	020140	1	t
032307	020140	1	t
032005	020140	1	t
032303	020140	1	t
032203	020140	1	t
032105	020140	1	t
032205	020140	1	t
033410	020141	1	t
033420	020141	1	t
032204	020142	1	t
032304	020142	1	t
034600	020145	1	t
034415	020145	1	t
034535	020145	1	t
034515	020145	1	t
034435	020145	1	t
034437	020147	1	t
034605	020147	1	t
034440	020147	1	t
034537	020147	1	t
034540	020147	1	t
034600	020150	1	t
034415	020150	1	t
034535	020150	1	t
034515	020150	1	t
034435	020150	1	t
034437	020152	1	t
034605	020152	1	t
034537	020152	1	t
034440	020152	1	t
034540	020152	1	t
034535	020155	1	t
034415	020155	1	t
034610	020155	1	t
034515	020155	1	t
034435	020155	1	t
034437	020157	1	t
034615	020157	1	t
034440	020157	1	t
034537	020157	1	t
034540	020157	1	t
034535	020160	1	t
034415	020160	1	t
034610	020160	1	t
034515	020160	1	t
034435	020160	1	t
034437	020162	1	t
034615	020162	1	t
034440	020162	1	t
034537	020162	1	t
034540	020162	1	t
035001	020165	1	t
032702	020185	1	t
032602	020185	1	t
033102	020185	1	t
033002	020185	1	t
033001	020190	1	t
032603	020190	1	t
033101	020190	1	t
032703	020190	1	t
032705	020190	1	t
032604	020190	1	t
032752	020190	1	t
032505	020190	1	t
032405	020190	1	t
032704	020190	1	t
032605	020190	1	t
032406	020190	1	t
032506	020190	1	t
032852	020190	1	t
032104	020198	1	t
032302	020198	1	t
032202	020198	1	t
032004	020198	1	t
030251	020220	1	t
030351	020220	1	t
030801	020225	1	t
030901	020225	1	t
034435	020235	1	t
034620	020235	1	t
034535	020235	1	t
034437	020240	1	t
034625	020240	1	t
034440	020240	1	t
034537	020240	1	t
034540	020240	1	t
032702	020280	2	t
032001	020280	2	t
032902	020280	2	t
032351	020280	2	t
032503	020280	2	t
032004	020280	2	t
033102	020280	2	t
032201	020280	2	t
032803	020280	2	t
032102	020280	2	t
032602	020280	2	t
032302	020280	2	t
032603	020280	2	t
032002	020280	2	t
032601	020280	2	t
032003	020280	2	t
032504	020280	2	t
032104	020280	2	t
032703	020280	2	t
032103	020280	2	t
032903	020280	2	t
032202	020280	2	t
032751	020280	2	t
033001	020280	2	t
032404	020280	2	t
033101	020280	2	t
032802	020280	2	t
032401	020280	2	t
032403	020280	2	t
032101	020280	2	t
032505	020280	2	t
032301	020280	2	t
032801	020280	2	t
032405	020280	2	t
033002	020280	2	t
032406	020280	2	t
032502	020280	2	t
032506	020280	2	t
032701	020280	2	t
032402	020280	2	t
032901	020280	2	t
033151	020280	2	t
032501	020280	2	t
034101	020285	2	t
034002	020285	2	t
034005	020285	2	t
034001	020285	2	t
034102	020285	2	t
034103	020285	2	t
034105	020285	2	t
030251	020330	1	t
030204	020330	1	t
030201	020330	1	t
030202	020330	1	t
030203	020330	1	t
030301	020335	1	t
030302	020335	1	t
030303	020335	1	t
030304	020335	1	t
030351	020335	1	t
030802	020340	1	t
030801	020340	1	t
030803	020340	1	t
030903	020345	1	t
030901	020345	1	t
030902	020345	1	t
030401	020350	1	t
030402	020350	1	t
030501	020355	1	t
030502	020355	1	t
032405	020385	1	t
032001	020385	1	t
032406	020385	1	t
032003	020385	1	t
032404	020385	1	t
032002	020385	1	t
032402	020385	1	t
032401	020385	1	t
032403	020385	1	t
032004	020385	1	t
032503	020390	1	t
032102	020390	1	t
032504	020390	1	t
032101	020390	1	t
032501	020390	1	t
032104	020390	1	t
032505	020390	1	t
032103	020390	1	t
032502	020390	1	t
032506	020390	1	t
032603	020392	1	t
032602	020392	1	t
032601	020392	1	t
032702	020393	1	t
032703	020393	1	t
032751	020393	1	t
032701	020393	1	t
032201	020395	1	t
033002	020395	1	t
032202	020395	1	t
033001	020395	1	t
033102	020400	1	t
032302	020400	1	t
033151	020400	1	t
032351	020400	1	t
033101	020400	1	t
032301	020400	1	t
032803	020402	1	t
032802	020402	1	t
032801	020402	1	t
032902	020403	1	t
032903	020403	1	t
032901	020403	1	t
034001	020405	1	t
034002	020405	1	t
034005	020405	1	t
034101	020410	1	t
034105	020410	1	t
034102	020410	1	t
034103	020410	1	t
032605	020421	1	t
032604	020421	1	t
032204	020421	1	t
032005	020421	1	t
032203	020421	1	t
032704	020422	1	t
032105	020422	1	t
032304	020422	1	t
032705	020422	1	t
032303	020422	1	t
032207	020425	1	t
033523	020426	1	t
032307	020427	1	t
033519	020428	1	t
033200	020429	1	t
033501	020429	1	t
033230	020429	1	t
033411	020429	1	t
033208	020429	1	t
033410	020429	1	t
033234	020429	1	t
033500	020429	1	t
033205	020429	1	t
033233	020429	1	t
032752	020429	1	t
033401	020429	1	t
033222	020429	1	t
033241	020429	1	t
033400	020429	1	t
033270	020429	1	t
033206	020429	1	t
033231	020429	1	t
033201	020429	1	t
033240	020429	1	t
030001	020430	1	t
030002	020430	1	t
033213	020431	1	t
033408	020431	1	t
033303	020431	1	t
033235	020431	1	t
033211	020431	1	t
033412	020431	1	t
033210	020431	1	t
033509	020431	1	t
033301	020431	1	t
033409	020431	1	t
033404	020431	1	t
033280	020431	1	t
033251	020431	1	t
033506	020431	1	t
033212	020431	1	t
033407	020431	1	t
033405	020431	1	t
033252	020431	1	t
033402	020431	1	t
033406	020431	1	t
033215	020431	1	t
033420	020431	1	t
033219	020431	1	t
033508	020431	1	t
033302	020431	1	t
033505	020431	1	t
033217	020431	1	t
033216	020431	1	t
033229	020431	1	t
032852	020431	1	t
033232	020431	1	t
033260	020431	1	t
033209	020431	1	t
033218	020431	1	t
033220	020431	1	t
033250	020431	1	t
030003	020432	1	t
030102	020435	1	t
030101	020435	1	t
032307	020436	1	t
033504	020436	1	t
032205	020436	1	t
033503	020436	1	t
033527	020436	1	t
030103	020437	1	t
033520	020438	1	t
032207	020438	1	t
